Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-26,133.194,133.979,131.854,131.907,1722200,0.0,0.0
2022-04-27,132.162,133.82,130.522,130.699,1771500,0.0,0.0
2022-04-28,131.475,133.838,129.112,133.573,1937400,0.0,0.0
2022-04-29,133.467,134.666,128.212,128.83,2383100,0.0,0.0
2022-05-02,128.512,129.059,121.961,124.562,1758600,0.0,0.0
2022-05-03,125.135,126.969,123.69,125.426,1479600,0.0,0.0
2022-05-04,124.853,127.825,123.584,127.542,1299500,0.0,0.0
2022-05-05,127.269,127.745,123.531,124.633,1323200,0.0,0.0
2022-05-06,123.372,125.065,122.446,124.386,1081300,0.0,0.0
2022-05-09,123.055,123.266,117.112,117.597,1349000,0.0,0.0
2022-05-10,118.655,119.519,110.315,111.619,2305400,0.0,0.0
2022-05-11,112.325,114.846,111.91,111.972,1716800,0.0,0.0
2022-05-12,111.611,112.307,110.306,112.069,1480000,0.0,0.0
2022-05-13,113.303,116.107,111.796,115.666,2289500,0.0,0.0
2022-05-16,115.384,116.028,112.916,113.215,1527300,0.0,0.0
2022-05-17,114.3,114.353,112.14,113.427,1476300,0.0,0.0
2022-05-18,112.986,113.295,110.024,110.464,1360000,0.0,0.0
2022-05-19,109.662,113.965,109.636,112.563,1501600,0.0,0.0
2022-05-20,113.78,116.001,112.413,115.587,1570200,0.0,0.0
2022-05-23,117.2,117.782,115.516,117.721,1201700,0.0,0.0
2022-05-24,117.5,120.63,116.354,120.463,1337600,0.0,0.0
2022-05-25,119.634,121.9,118.893,121.538,1263400,0.0,0.0
2022-05-26,122.103,123.443,120.383,120.604,1343000,0.0,0.0
2022-05-27,120.895,124.994,120.886,124.765,971700,0.0,0.0
2022-05-31,123.187,123.681,121.38,123.072,1735000,0.0,0.0
2022-06-01,123.09,123.275,120.665,121.177,1314800,0.0,0.0
2022-06-02,120.41,122.014,118.47,121.997,1562600,0.0,0.0
2022-06-03,120.674,121.23,118.311,118.576,1329500,0.0,0.0
2022-06-06,118.585,119.854,118.364,118.946,1357400,0.0,0.0
2022-06-07,118.505,119.299,116.469,119.255,1263800,0.0,0.0
2022-06-08,118.646,119.264,116.548,117.13,1147400,0.0,0.0
2022-06-09,116.998,120.348,116.548,117.456,1398700,0.0,0.0
2022-06-10,115.834,116.945,113.894,115.816,1637600,0.0,0.0
2022-06-13,113.436,114.388,111.452,112.131,1912500,0.0,0.0
2022-06-14,112.692,112.923,110.484,110.893,3037900,1.22,0.0
2022-06-15,112.692,116.235,112.166,114.775,2065800,0.0,0.0
2022-06-16,112.095,113.306,110.938,111.552,1543900,0.0,0.0
2022-06-17,111.917,114.285,111.917,113.217,2339500,0.0,0.0
2022-06-21,114.303,115.629,113.893,114.071,1652500,0.0,0.0
2022-06-22,113.333,119.199,113.181,117.766,1802500,0.0,0.0
2022-06-23,118.656,121.807,118.434,121.638,1566200,0.0,0.0
2022-06-24,122.199,123.721,120.971,123.561,1319600,0.0,0.0
2022-06-27,122.876,123.864,122.057,122.181,997500,0.0,0.0
2022-06-28,122.395,122.947,119.377,119.787,978500,0.0,0.0
2022-06-29,117.232,117.392,110.386,113.413,4161500,0.0,0.0
2022-06-30,114.971,117.775,114.107,115.576,3313900,0.0,0.0
2022-07-01,115.576,118.807,115.255,117.134,1512500,0.0,0.0
2022-07-05,115.959,116.012,111.641,114.445,2172100,0.0,0.0
2022-07-06,115.336,116.849,114.054,114.303,1115400,0.0,0.0
2022-07-07,114.223,115.255,113.617,114.33,857200,0.0,0.0
2022-07-08,113.511,113.911,112.051,112.46,953800,0.0,0.0
2022-07-11,111.837,113.217,110.689,112.807,813800,0.0,0.0
2022-07-12,112.478,112.905,109.977,110.698,920300,0.0,0.0
2022-07-13,108.917,110.822,108.436,109.371,958900,0.0,0.0
2022-07-14,107.706,108.935,107.404,107.742,1180700,0.0,0.0
2022-07-15,109.202,109.638,107.021,107.698,1378100,0.0,0.0
2022-07-18,108.125,108.285,106.496,106.816,1258000,0.0,0.0
2022-07-19,107.751,110.101,106.79,110.057,1961500,0.0,0.0
2022-07-20,110.021,111.935,109.425,109.781,1197400,0.0,0.0
2022-07-21,109.941,111.543,109.06,111.365,1705200,0.0,0.0
2022-07-22,112.175,113.804,111.49,113.431,1383600,0.0,0.0
2022-07-25,113.048,115.247,112.033,113.163,1687800,0.0,0.0
2022-07-26,113.235,114.712,112.763,113.511,1176000,0.0,0.0
2022-07-27,113.511,115.309,113.368,115.024,2012600,0.0,0.0
2022-07-28,116.537,122.929,115.834,121.896,2219000,0.0,0.0
2022-07-29,121.87,121.87,116.867,117.908,3406200,0.0,0.0
2022-08-01,117.321,117.73,115.754,116.208,1295000,0.0,0.0
2022-08-02,116.048,118.344,114.979,115.077,2302500,0.0,0.0
2022-08-03,115.727,116.769,114.997,115.175,1720700,0.0,0.0
2022-08-04,115.416,115.665,114.445,115.229,1416900,0.0,0.0
2022-08-05,114.232,115.407,113.537,115.255,1122100,0.0,0.0
2022-08-08,116.6,118.086,115.896,116.6,1472100,0.0,0.0
2022-08-09,116.546,117.089,115.487,115.887,1265900,0.0,0.0
2022-08-10,117.552,118.514,116.742,117.953,1673600,0.0,0.0
2022-08-11,118.603,118.62,114.579,114.864,951600,0.0,0.0
2022-08-12,115.781,117.169,115.433,116.991,1200500,0.0,0.0
2022-08-15,116.84,119.324,116.831,118.487,1057000,0.0,0.0
2022-08-16,117.606,120.356,117.169,119.76,933800,0.0,0.0
2022-08-17,118.852,119.457,117.57,117.695,1270100,0.0,0.0
2022-08-18,117.677,117.819,115.496,116.662,1125200,0.0,0.0
2022-08-19,116.849,117.454,115.291,116.039,1061500,0.0,0.0
2022-08-22,115.54,116.083,112.629,112.718,1183200,0.0,0.0
2022-08-23,112.433,112.433,109.816,111.454,1729900,0.0,0.0
2022-08-24,111.267,113.582,110.902,111.846,1209600,0.0,0.0
2022-08-25,112.692,114.445,111.917,114.383,938000,0.0,0.0
2022-08-26,114.543,114.837,111.428,111.517,1212900,0.0,0.0
2022-08-29,111.16,111.757,109.95,110.359,801500,0.0,0.0
2022-08-30,110.386,111.303,109.451,110.217,1004800,0.0,0.0
2022-08-31,111.143,112.353,110.003,110.057,1814400,0.0,0.0
2022-09-01,109.273,109.638,107.341,108.606,1208300,0.0,0.0
2022-09-02,109.674,110.395,105.063,105.294,1565400,0.0,0.0
2022-09-06,105.517,106.798,104.653,106.202,1367000,0.0,0.0
2022-09-07,106.647,108.819,106.247,108.552,1153100,0.0,0.0
2022-09-08,108.027,109.709,107.858,109.193,1026900,0.0,0.0
2022-09-09,109.433,111.169,108.855,110.787,1020800,0.0,0.0
2022-09-12,111.018,113.021,111.009,112.834,1354800,0.0,0.0
2022-09-13,110.386,110.804,106.603,106.976,1676000,0.0,0.0
2022-09-14,105.843,106.464,103.784,104.395,1417100,1.22,0.0
2022-09-15,104.287,104.566,100.627,100.627,1971400,0.0,0.0
2022-09-16,101.284,101.284,99.827,100.798,3752500,0.0,0.0
2022-09-19,99.881,100.591,98.739,99.962,2441700,0.0,0.0
2022-09-20,99.116,100.213,98.001,98.703,2499700,0.0,0.0
2022-09-21,99.17,100.636,97.803,97.839,2198000,0.0,0.0
2022-09-22,96.949,97.363,95.465,96.598,2999600,0.0,0.0
2022-09-23,95.015,95.42,91.895,92.938,3348700,0.0,0.0
2022-09-26,92.497,93.235,90.222,91.535,2157100,0.0,0.0
2022-09-27,92.254,93.163,87.713,87.893,2320300,0.0,0.0
2022-09-28,88.324,90.042,86.786,89.727,2423800,0.0,0.0
2022-09-29,88.423,88.936,86.409,87.155,2385700,0.0,0.0
2022-09-30,88.333,89.556,87.245,89.197,3053000,0.0,0.0
2022-10-03,90.213,91.148,88.891,90.339,2256600,0.0,0.0
2022-10-04,91.256,92.974,90.851,91.922,2010300,0.0,0.0
2022-10-05,90.465,91.067,88.351,89.035,2072800,0.0,0.0
2022-10-06,88.639,89.053,84.142,84.898,3140600,0.0,0.0
2022-10-07,83.917,85.248,82.793,83.144,2572400,0.0,0.0
2022-10-10,83.567,84.097,80.437,80.653,1781300,0.0,0.0
2022-10-11,80.365,82.469,79.628,80.986,3022100,0.0,0.0
2022-10-12,80.698,82.065,80.068,80.239,2383200,0.0,0.0
2022-10-13,78.018,83.747,77.127,82.829,3057400,0.0,0.0
2022-10-14,83.747,84.664,81.246,81.696,2646500,0.0,0.0
2022-10-17,83.567,85.869,82.946,85.572,2991300,0.0,0.0
2022-10-18,86.786,88.468,86.076,87.092,2922800,0.0,0.0
2022-10-19,85.509,86.786,84.547,85.626,3127000,0.0,0.0
2022-10-20,85.842,87.407,85.293,85.509,2081700,0.0,0.0
2022-10-21,85.491,87.119,84.223,87.11,1763700,0.0,0.0
2022-10-24,87.919,88.963,86.328,87.632,2599200,0.0,0.0
2022-10-25,88.369,91.58,88.153,91.328,2796300,0.0,0.0
2022-10-26,90.833,91.94,89.88,90.177,2587300,0.0,0.0
2022-10-27,91.652,91.652,88.63,89.853,3087000,0.0,0.0
2022-10-28,89.394,91.346,88.9,91.184,1782200,0.0,0.0
2022-10-31,90.123,90.824,89.511,90.159,2400200,0.0,0.0
2022-11-01,91.553,92.056,86.858,87.119,3877000,0.0,0.0
2022-11-02,86.822,88.36,84.691,84.745,3506100,0.0,0.0
2022-11-03,83.603,86.076,83.018,85.392,2499800,0.0,0.0
2022-11-04,86.274,87.551,85.275,87.029,1847800,0.0,0.0
2022-11-07,87.578,88.108,86.849,87.434,1480400,0.0,0.0
2022-11-08,87.758,89.97,87.254,88.54,1956200,0.0,0.0
2022-11-09,88.468,89.026,87.146,87.317,1605300,0.0,0.0
2022-11-10,91.13,98.001,91.013,97.659,2886600,0.0,0.0
2022-11-11,97.551,101.859,97.479,100.348,2804400,0.0,0.0
2022-11-14,99.701,99.701,96.499,96.607,1723700,0.0,0.0
2022-11-15,98.334,100.789,98.127,100.609,2038500,0.0,0.0
2022-11-16,100.357,100.834,98.784,98.793,1699400,0.0,0.0
2022-11-17,97.057,98.757,96.985,98.289,1983200,0.0,0.0
2022-11-18,99.836,100.151,98.289,99.341,1244800,0.0,0.0
2022-11-21,98.837,99.692,97.713,99.458,1571700,0.0,0.0
2022-11-22,99.656,99.656,97.408,98.478,1799300,0.0,0.0
2022-11-23,98.226,99.89,98.199,99.818,1207300,0.0,0.0
2022-11-25,100.16,100.969,99.458,100.07,431800,0.0,0.0
2022-11-28,98.927,99.737,96.31,96.661,1818200,0.0,0.0
2022-11-29,96.805,98.028,96.508,97.803,1422100,0.0,0.0
2022-11-30,97.345,101.356,96.688,101.14,2598100,0.0,0.0
2022-12-01,101.832,103.298,99.764,100.456,1564400,0.0,0.0
2022-12-02,99.008,100.052,97.821,99.692,1610600,0.0,0.0
2022-12-05,99.044,99.719,97.623,98.172,1475000,0.0,0.0
2022-12-06,98.487,98.613,96.661,97.174,1199100,0.0,0.0
2022-12-07,96.94,98.918,96.697,97.848,1352200,0.0,0.0
2022-12-08,98.028,99.521,96.086,96.517,2221300,0.0,0.0
2022-12-09,95.996,97.893,95.447,96.193,1294000,0.0,0.0
2022-12-12,96.292,97.47,95.798,97.426,1953800,0.0,0.0
2022-12-13,101.149,102.057,98.172,99.908,2243300,0.0,0.0
2022-12-14,97.462,99.389,95.025,95.152,4600700,1.22,0.0
2022-12-15,93.806,95.507,93.479,94.825,2626900,0.0,0.0
2022-12-16,93.188,93.497,90.032,92.333,5083600,0.0,0.0
2022-12-19,91.842,92.115,89.778,90.378,2022400,0.0,0.0
2022-12-20,89.723,91.16,88.959,89.787,2170600,0.0,0.0
2022-12-21,89.823,92.779,89.751,91.342,1623400,0.0,0.0
2022-12-22,90.423,91.542,89.187,90.805,1957300,0.0,0.0
2022-12-23,90.223,92.142,89.741,91.724,833600,0.0,0.0
2022-12-27,91.615,91.878,89.769,91.251,1124700,0.0,0.0
2022-12-28,91.633,92.069,90.142,90.387,2197800,0.0,0.0
2022-12-29,91.105,92.879,90.387,92.115,1149100,0.0,0.0
2022-12-30,91.269,92.042,89.932,91.178,1200300,0.0,0.0
2023-01-03,92.297,93.97,91.587,93.506,2410100,0.0,0.0
2023-01-04,91.478,96.179,90.678,94.252,2492500,0.0,0.0
2023-01-05,93.024,93.024,89.032,89.187,2218100,0.0,0.0
2023-01-06,89.532,92.769,88.25,92.188,2015500,0.0,0.0
2023-01-09,92.224,93.306,91.424,91.969,2859100,0.0,0.0
2023-01-10,91.806,93.106,90.951,93.042,1448300,0.0,0.0
2023-01-11,93.788,95.888,93.624,95.507,1857000,0.0,0.0
2023-01-12,96.134,97.743,94.434,97.553,1547000,0.0,0.0
2023-01-13,96.189,97.343,95.597,96.389,1056000,0.0,0.0
2023-01-17,96.461,97.725,95.507,97.162,1801700,0.0,0.0
2023-01-18,97.162,97.671,95.134,95.879,1834000,0.0,0.0
2023-01-19,95.579,96.743,94.67,95.443,1901800,0.0,0.0
2023-01-20,95.534,97.562,94.024,97.062,1636300,0.0,0.0
2023-01-23,96.989,98.444,96.434,97.498,1214500,0.0,0.0
2023-01-24,96.78,99.162,96.634,97.298,1668300,0.0,0.0
2023-01-25,96.689,97.643,94.879,97.471,1636000,0.0,0.0
2023-01-26,98.135,99.444,97.916,99.398,1365100,0.0,0.0
2023-01-27,99.335,101.726,99.117,101.217,1663000,0.0,0.0
2023-01-30,100.09,102.026,100.035,100.963,2074200,0.0,0.0
2023-01-31,100.708,104.409,100.708,104.227,4887400,0.0,0.0
2023-02-01,104.118,106.264,102.126,105.618,2309000,0.0,0.0
2023-02-02,107.091,111.329,106.91,109.046,2962900,0.0,0.0
2023-02-03,106.537,107.682,103.518,104.763,2045200,0.0,0.0
2023-02-06,102.718,104.182,101.963,104.027,1145800,0.0,0.0
2023-02-07,103.145,104.081,101.945,103.19,1725600,0.0,0.0
2023-02-08,102.845,103.363,101.635,102.399,1541800,0.0,0.0
2023-02-09,103.154,103.827,101.008,101.208,1013800,0.0,0.0
2023-02-10,100.026,101.654,99.308,101.354,1554000,0.0,0.0
2023-02-13,101.726,102.863,101.399,102.727,1195100,0.0,0.0
2023-02-14,102.163,103.227,100.708,102.599,1471000,0.0,0.0
2023-02-15,102.19,103.354,101.363,103.327,1425200,0.0,0.0
2023-02-16,101.226,103.563,100.135,102.645,1484100,0.0,0.0
2023-02-17,102.899,102.945,97.953,100.717,3369700,0.0,0.0
2023-02-21,100.017,100.381,97.007,98.58,2382800,0.0,0.0
2023-02-22,98.762,99.271,96.507,96.971,1781600,0.0,0.0
2023-02-23,97.944,98.962,97.434,98.898,1201900,0.0,0.0
2023-02-24,97.616,98.316,95.116,95.516,1203200,0.0,0.0
2023-02-27,96.898,97.525,94.497,95.37,1481900,0.0,0.0
2023-02-28,95.27,96.798,94.506,94.779,2178200,0.0,0.0
2023-03-01,93.924,94.115,90.951,91.687,2351800,0.0,0.0
2023-03-02,90.878,94.115,89.896,93.752,2259800,0.0,0.0
2023-03-03,94.424,97.071,94.279,96.389,2673800,0.0,0.0
2023-03-06,97.171,97.171,95.361,95.77,1447300,0.0,0.0
2023-03-07,96.043,96.389,93.515,93.615,1571100,0.0,0.0
2023-03-08,93.661,97.034,93.661,96.198,1546300,0.0,0.0
2023-03-09,96.389,96.871,94.634,94.915,1867500,0.0,0.0
2023-03-10,94.743,95.788,92.724,93.242,2405000,0.0,0.0
2023-03-13,92.769,98.235,92.451,96.325,2979900,0.0,0.0
2023-03-14,97.778,98.643,96.187,97.236,2170100,1.22,0.0
2023-03-15,95.819,98.34,95.368,96.831,3288600,0.0,0.0
2023-03-16,96.371,96.684,93.409,94.835,4055000,0.0,0.0
2023-03-17,92.654,93.528,90.87,92.636,5200600,0.0,0.0
2023-03-20,92.351,93.758,91.385,93.519,2229700,0.0,0.0
2023-03-21,93.51,93.694,87.917,89.996,4285700,0.0,0.0
2023-03-22,89.536,89.536,84.67,84.9,2592100,0.0,0.0
2023-03-23,85.019,88.174,84.486,86.022,2573400,0.0,0.0
2023-03-24,85.856,86.887,84.568,86.813,2618800,0.0,0.0
2023-03-27,85.911,87.19,85.58,86.473,2121300,0.0,0.0
2023-03-28,85.681,86.887,83.51,84.099,3015400,0.0,0.0
2023-03-29,85.516,86.059,83.455,85.001,4373300,0.0,0.0
2023-03-30,86.243,87.273,85.258,85.985,3786900,0.0,0.0
2023-03-31,86.371,90.585,86.371,90.437,3935000,0.0,0.0
2023-04-03,90.152,90.263,85.654,85.847,4271700,0.0,0.0
2023-04-04,85.672,86.04,84.44,85.35,3137800,0.0,0.0
2023-04-05,85.001,85.378,82.655,82.986,4402500,0.0,0.0
2023-04-06,82.793,83.685,81.33,83.648,2686100,0.0,0.0
2023-04-10,82.563,85.442,82.075,85.212,3841600,0.0,0.0
2023-04-11,85.378,87.42,84.642,86.325,2628300,0.0,0.0
2023-04-12,87.466,87.981,85.13,85.369,2362400,0.0,0.0
2023-04-13,85.663,86.003,83.924,84.568,1939200,0.0,0.0
2023-04-14,84.67,85.102,81.054,82.591,2709600,0.0,0.0
2023-04-17,83.253,88.57,83.253,88.496,3832300,0.0,0.0
2023-04-18,88.386,90.253,87.576,89.757,4471100,0.0,0.0
2023-04-19,89.232,90.336,88.542,88.782,2401200,0.0,0.0
2023-04-20,87.889,88.184,85.746,86.703,2245900,0.0,0.0
2023-04-21,86.749,88.947,86.509,88.901,1827300,0.0,0.0
2023-04-24,89.288,90.244,88.892,89.683,1981100,0.0,0.0
2023-04-25,89.481,90.649,89.104,89.821,1576000,0.0,0.0
2023-04-26,90.033,91.753,89.518,89.849,2777900,0.0,0.0
2023-04-27,89.959,94.255,89.959,93.602,3860100,0.0,0.0
2023-04-28,92.756,93.17,87.696,91.21,3889900,0.0,0.0
2023-05-01,90.75,91.035,88.846,89.168,2289800,0.0,0.0
2023-05-02,89.168,89.95,85.81,87.163,2534100,0.0,0.0
2023-05-03,87.88,88.791,86.73,87.199,1246500,0.0,0.0
2023-05-04,87.255,89.794,86.923,88.202,2317600,0.0,0.0
2023-05-05,88.883,89.002,87.061,88.699,2142800,0.0,0.0
2023-05-08,87.622,90.106,87.622,89.573,1564600,0.0,0.0
2023-05-09,88.782,89.251,87.291,88.874,2121000,0.0,0.0
2023-05-10,89.876,91.486,89.334,90.953,2030800,0.0,0.0
2023-05-11,90.437,91.146,89.628,89.941,2082800,0.0,0.0
2023-05-12,89.849,90.539,87.935,89.324,1448100,0.0,0.0
2023-05-15,89.665,90.732,88.956,90.502,1406100,0.0,0.0
2023-05-16,90.318,90.502,86.095,86.105,1539100,0.0,0.0
2023-05-17,86.077,88.874,85.746,87.963,1615300,0.0,0.0
2023-05-18,87.393,88.064,85.534,86.657,2439100,0.0,0.0
2023-05-19,85.323,86.353,83.308,83.483,3962200,0.0,0.0
2023-05-22,83.529,84.458,81.827,84.182,3322600,0.0,0.0
2023-05-23,84.173,85.507,82.793,83.188,2100800,0.0,0.0
2023-05-24,82.885,82.995,79.417,79.564,2504700,0.0,0.0
2023-05-25,82.057,85.681,81.763,84.835,4977600,0.0,0.0
2023-05-26,86.813,92.13,86.749,90.971,6252100,0.0,0.0
2023-05-30,94.476,95.939,91.983,92.544,5907500,0.0,0.0
2023-05-31,92.59,94.577,91.67,94.255,7580000,0.0,0.0
2023-06-01,94.034,97.401,94.034,96.389,4746900,0.0,0.0
2023-06-02,98.183,98.634,95.745,96.868,4131900,0.0,0.0
2023-06-05,97.024,97.622,94.982,96.426,2336100,0.0,0.0
2023-06-06,99.112,100.133,95.672,96.904,3980200,0.0,0.0
2023-06-07,97.19,97.291,92.268,95.322,3646400,0.0,0.0
2023-06-08,94.936,96.251,92.71,96.141,2221400,0.0,0.0
2023-06-09,96.5,97.935,95.322,95.902,1809600,0.0,0.0
2023-06-12,95.911,97.429,94.844,96.914,1885400,0.0,0.0
2023-06-13,97.778,98.625,94.476,96.573,3630300,0.0,0.0
2023-06-14,96.88,99.421,96.88,98.184,2911000,1.22,0.0
2023-06-15,97.83,98.863,97.309,98.09,2433100,0.0,0.0
2023-06-16,98.267,99.682,97.755,97.895,4570800,0.0,0.0
2023-06-20,96.955,98.183,95.847,97.634,1868100,0.0,0.0
2023-06-21,97.523,97.579,95.438,97.113,2440000,0.0,0.0
2023-06-22,98.77,99.514,96.006,98.165,5027900,0.0,0.0
2023-06-23,97.867,98.23,96.043,96.936,8097900,0.0,0.0
2023-06-26,96.806,100.129,96.62,99.775,2477100,0.0,0.0
2023-06-27,100.417,101.897,99.775,101.469,3855000,0.0,0.0
2023-06-28,101.46,102.335,100.65,102.0,3539900,0.0,0.0
2023-06-29,101.637,104.168,101.153,104.131,2783000,0.0,0.0
2023-06-30,105.546,106.504,104.55,105.983,4068100,0.0,0.0
2023-07-03,105.871,107.519,105.024,107.249,1568800,0.0,0.0
2023-07-05,107.016,108.208,106.16,107.314,3057900,0.0,0.0
2023-07-06,105.462,106.895,104.596,106.56,2248100,0.0,0.0
2023-07-07,106.104,106.988,105.527,105.918,2007700,0.0,0.0
2023-07-10,105.853,106.681,105.359,106.113,1974800,0.0,0.0
2023-07-11,106.867,109.166,106.234,108.356,2653400,0.0,0.0
2023-07-12,109.976,110.246,109.082,109.594,2831900,0.0,0.0
2023-07-13,110.181,110.339,108.589,110.097,1935900,0.0,0.0
2023-07-14,109.371,110.441,108.999,110.088,2027400,0.0,0.0
2023-07-17,109.827,110.916,108.989,110.022,1986700,0.0,0.0
2023-07-18,110.209,110.395,107.612,109.185,3427400,0.0,0.0
2023-07-19,109.864,113.634,109.864,112.777,2569500,0.0,0.0
2023-07-20,111.968,112.154,109.622,110.534,3009300,0.0,0.0
2023-07-21,110.869,112.694,110.488,111.828,2933200,0.0,0.0
2023-07-24,112.405,114.676,111.921,114.592,2668500,0.0,0.0
2023-07-25,113.848,114.062,112.238,112.266,2114400,0.0,0.0
2023-07-26,112.712,112.815,109.501,110.423,3455800,0.0,0.0
2023-07-27,111.558,111.754,106.979,107.174,3397900,0.0,0.0
2023-07-28,114.685,118.018,113.131,114.276,5273000,0.0,0.0
2023-07-31,114.276,116.472,112.107,115.989,5427800,0.0,0.0
2023-08-01,115.449,116.37,113.969,114.844,2689700,0.0,0.0
2023-08-02,113.978,116.091,113.811,114.816,2360900,0.0,0.0
2023-08-03,113.569,113.829,110.255,112.48,3072900,0.0,0.0
2023-08-04,112.638,114.63,111.53,111.651,1969900,0.0,0.0
2023-08-07,111.903,113.271,111.54,112.517,1791500,0.0,0.0
2023-08-08,111.577,111.856,109.753,110.86,1980300,0.0,0.0
2023-08-09,110.413,111.67,109.939,111.046,1714000,0.0,0.0
2023-08-10,111.875,113.82,111.4,112.396,1185000,0.0,0.0
2023-08-11,111.251,112.135,110.758,111.996,1190500,0.0,0.0
2023-08-14,111.549,113.913,111.046,113.066,1841800,0.0,0.0
2023-08-15,112.107,114.164,111.875,113.206,1469600,0.0,0.0
2023-08-16,113.531,114.062,112.638,112.759,2425200,0.0,0.0
2023-08-17,112.833,114.62,112.787,113.41,2608500,0.0,0.0
2023-08-18,112.135,113.531,111.698,112.936,1372800,0.0,0.0
2023-08-21,112.936,113.829,111.111,112.582,1511800,0.0,0.0
2023-08-22,113.792,115.802,113.261,115.151,2439500,0.0,0.0
2023-08-23,115.812,117.366,115.16,117.059,2128800,0.0,0.0
2023-08-24,117.924,121.88,117.748,118.632,3407300,0.0,0.0
2023-08-25,117.413,118.39,116.137,117.226,1865800,0.0,0.0
2023-08-28,117.831,118.92,116.984,118.343,1636600,0.0,0.0
2023-08-29,118.371,121.396,117.636,121.34,1529100,0.0,0.0
2023-08-30,120.847,122.829,120.847,122.541,1617500,0.0,0.0
2023-08-31,122.56,123.09,121.88,122.597,2004500,0.0,0.0
2023-09-01,123.434,124.151,122.057,122.96,1248300,0.0,0.0
2023-09-05,122.839,122.904,120.847,121.647,2268800,0.0,0.0
